,timestamp,hours
2842,2018-06-29 22:21:00,9.0
2843,2018-06-29 22:26:00,8.0
2844,2018-06-30 08:00:00,2.0
2845,2018-07-01 08:00:00,8.25
2846,2018-07-01 23:25:00,2.5
2847,2018-07-02 08:00:00,59.22
2848,2018-07-02 16:30:00,4.5
2849,2018-07-02 16:53:00,6.5
2850,2018-07-02 17:57:00,8.5
2851,2018-07-02 18:00:00,7.0
2852,2018-07-02 18:10:00,5.0
2853,2018-07-02 18:41:00,7.0
2854,2018-07-02 18:48:00,8.25
2855,2018-07-02 19:11:00,6.25
2856,2018-07-02 19:58:00,8.5
2857,2018-07-02 20:57:00,7.5
2858,2018-07-02 21:31:00,8.5
2859,2018-07-02 22:30:00,4.5
2860,2018-07-02 23:19:00,7.5
2861,2018-07-02 23:44:00,5.5
2862,2018-07-03 08:00:00,51.75
2863,2018-07-03 17:41:00,7.5
2864,2018-07-03 17:55:00,6.0
2865,2018-07-03 18:13:00,8.0
2866,2018-07-03 18:14:00,8.0
2867,2018-07-03 18:18:00,7.1000000000000005
2868,2018-07-03 18:26:00,8.0
2869,2018-07-03 19:36:00,7.5
2870,2018-07-03 20:11:00,8.5
2871,2018-07-03 20:44:00,7.5
2872,2018-07-03 21:02:00,7.0
2873,2018-07-03 21:30:00,6.0
2874,2018-07-03 21:35:00,4.0
2875,2018-07-03 21:42:00,7.5
2876,2018-07-03 22:15:00,9.0
2877,2018-07-03 22:23:00,5.5
2878,2018-07-03 23:17:00,5.0
2879,2018-07-03 23:31:00,8.0
2880,2018-07-03 23:39:00,3.0
2881,2018-07-04 08:00:00,96.25
2882,2018-07-04 17:02:00,5.0
2883,2018-07-04 17:18:00,6.0
2884,2018-07-04 17:42:00,7.0
2885,2018-07-04 18:25:00,8.0
2886,2018-07-04 18:55:00,8.5
2887,2018-07-04 19:26:00,7.02
2888,2018-07-04 20:19:00,8.5
2889,2018-07-04 20:28:00,8.0
2890,2018-07-04 21:01:00,8.5
2891,2018-07-04 23:56:00,6.75
2892,2018-07-05 08:00:00,51.25
2893,2018-07-05 17:47:00,6.75
2894,2018-07-05 19:09:00,7.0
2895,2018-07-05 19:25:00,8.0
2896,2018-07-05 19:53:00,8.25
2897,2018-07-05 19:54:00,8.0
2898,2018-07-05 20:16:00,5.75
2899,2018-07-05 21:03:00,6.5
2900,2018-07-05 21:16:00,7.0
2901,2018-07-05 21:41:00,9.25
2902,2018-07-05 22:26:00,8.0
2903,2018-07-05 22:31:00,15.129999999999999
2904,2018-07-05 22:41:00,9.5
2905,2018-07-05 23:53:00,3.0
2906,2018-07-06 08:00:00,43.5
2907,2018-07-06 17:36:00,6.5
2908,2018-07-06 18:23:00,8.0
2909,2018-07-06 18:29:00,7.25
2910,2018-07-06 18:43:00,8.0
2911,2018-07-06 18:48:00,7.5
2912,2018-07-06 18:50:00,8.53
2913,2018-07-06 18:56:00,7.5
2914,2018-07-06 19:01:00,7.0
2915,2018-07-06 19:17:00,5.5
2916,2018-07-06 19:30:00,8.0
2917,2018-07-06 20:16:00,8.0
2918,2018-07-06 20:25:00,8.0
2919,2018-07-06 21:01:00,7.5
2920,2018-07-06 21:55:00,6.0
2921,2018-07-06 22:21:00,8.0
2922,2018-07-07 03:48:00,2.0
2923,2018-07-07 08:00:00,9.0
2924,2018-07-07 18:28:00,4.0
2925,2018-07-07 21:49:00,2.0
2926,2018-07-08 08:00:00,0.5
2927,2018-07-08 14:30:00,2.5
2928,2018-07-08 17:49:00,2.5
2929,2018-07-08 23:58:00,1.0
2930,2018-07-09 01:11:00,3.0
2931,2018-07-09 08:00:00,58.75
2932,2018-07-09 17:10:00,7.0
2933,2018-07-09 17:42:00,8.0
2934,2018-07-09 18:38:00,8.0
2935,2018-07-09 19:08:00,8.5
2936,2018-07-09 19:13:00,4.0
2937,2018-07-09 19:27:00,8.0
2938,2018-07-09 19:51:00,8.25
2939,2018-07-09 19:55:00,8.5
2940,2018-07-09 21:07:00,8.5
2941,2018-07-09 21:18:00,8.120000000000001
2942,2018-07-09 21:25:00,8.0
2943,2018-07-09 21:30:00,15.73
2944,2018-07-09 23:09:00,5.75
2945,2018-07-09 23:13:00,7.0
2946,2018-07-09 23:44:00,7.0
2947,2018-07-10 04:23:00,1.25
2948,2018-07-10 08:00:00,104.0
2949,2018-07-10 17:11:00,6.5
2950,2018-07-10 18:14:00,7.0
2951,2018-07-10 18:23:00,7.0
2952,2018-07-10 18:45:00,7.99
2953,2018-07-10 18:56:00,7.0
2954,2018-07-10 18:59:00,8.67
2955,2018-07-10 19:02:00,3.5
2956,2018-07-10 19:36:00,7.5
2957,2018-07-10 19:38:00,8.0
2958,2018-07-10 19:56:00,12.25
2959,2018-07-10 21:00:00,7.0
2960,2018-07-10 21:09:00,6.75
2961,2018-07-10 22:48:00,7.0
2962,2018-07-11 08:00:00,71.17
2963,2018-07-11 17:07:00,7.5
2964,2018-07-11 18:13:00,6.48
2965,2018-07-11 18:19:00,8.0
2966,2018-07-11 18:36:00,7.0
2967,2018-07-11 18:55:00,8.0
2968,2018-07-11 19:02:00,6.5
2969,2018-07-11 19:13:00,6.0
2970,2018-07-11 21:09:00,7.25
2971,2018-07-11 22:07:00,7.25
2972,2018-07-11 22:39:00,7.5
2973,2018-07-11 22:41:00,7.0
2974,2018-07-11 23:19:00,12.5
2975,2018-07-11 23:44:00,8.0
2976,2018-07-12 00:14:00,7.0
2977,2018-07-12 08:00:00,45.45
2978,2018-07-12 18:22:00,7.0
2979,2018-07-12 18:26:00,18.5
2980,2018-07-12 19:38:00,8.0
2981,2018-07-12 19:43:00,4.0
2982,2018-07-12 19:58:00,10.01
2983,2018-07-12 20:56:00,7.0
2984,2018-07-12 21:56:00,8.5
2985,2018-07-12 21:57:00,10.0
2986,2018-07-12 22:26:00,9.0
2987,2018-07-12 23:04:00,9.0
2988,2018-07-12 23:18:00,10.0
2989,2018-07-12 23:30:00,11.0
2990,2018-07-12 23:50:00,8.0
2991,2018-07-13 00:31:00,7.94
2992,2018-07-13 08:00:00,85.6
2993,2018-07-13 17:20:00,7.25
2994,2018-07-13 17:22:00,8.0
2995,2018-07-13 18:15:00,9.729999999999999
2996,2018-07-13 18:23:00,8.0
2997,2018-07-13 19:29:00,8.0
2998,2018-07-13 20:19:00,9.0
2999,2018-07-13 20:47:00,8.0
3000,2018-07-13 22:18:00,1.0
3001,2018-07-13 22:31:00,9.0
3002,2018-07-13 22:49:00,6.98
3003,2018-07-13 23:31:00,6.5
3004,2018-07-13 23:34:00,7.75
3005,2018-07-14 08:00:00,10.5
3006,2018-07-14 17:40:00,5.0
3007,2018-07-14 23:43:00,0.5
3008,2018-07-15 08:00:00,3.5
3009,2018-07-15 16:01:00,2.0
3010,2018-07-16 00:45:00,2.0
3011,2018-07-16 00:56:00,2.0
3012,2018-07-16 08:00:00,49.0
3013,2018-07-16 17:33:00,6.59
3014,2018-07-16 17:53:00,6.5
3015,2018-07-16 17:58:00,8.0
3016,2018-07-16 18:32:00,5.25
3017,2018-07-16 18:53:00,1.0
3018,2018-07-16 19:24:00,8.600000000000001
3019,2018-07-16 19:46:00,7.5
3020,2018-07-16 21:03:00,10.25
3021,2018-07-16 21:15:00,6.21
3022,2018-07-16 21:45:00,9.0
3023,2018-07-16 21:55:00,8.5
3024,2018-07-16 22:05:00,9.5
3025,2018-07-16 22:37:00,8.0
3026,2018-07-16 22:51:00,7.5
3027,2018-07-16 23:02:00,8.0
3028,2018-07-16 23:54:00,5.75
3029,2018-07-17 01:03:00,7.0
3030,2018-07-17 08:00:00,79.75
3031,2018-07-17 15:04:00,5.180000000000001
3032,2018-07-17 17:12:00,6.25
3033,2018-07-17 17:17:00,6.25
3034,2018-07-17 17:36:00,15.5
3035,2018-07-17 17:46:00,7.430000000000001
3036,2018-07-17 19:48:00,7.5
3037,2018-07-17 19:53:00,7.84
3038,2018-07-17 20:21:00,14.5
3039,2018-07-17 21:00:00,8.17
3040,2018-07-17 21:04:00,6.75
3041,2018-07-17 22:18:00,6.0
3042,2018-07-18 00:27:00,10.0
3043,2018-07-18 08:00:00,66.55
3044,2018-07-18 17:48:00,8.379999999999999
3045,2018-07-18 17:57:00,8.26
3046,2018-07-18 18:21:00,7.0
3047,2018-07-18 18:29:00,8.0
3048,2018-07-18 19:03:00,11.0
3049,2018-07-18 19:28:00,6.25
3050,2018-07-18 19:45:00,7.0
3051,2018-07-18 20:33:00,10.0
3052,2018-07-18 21:07:00,8.0
3053,2018-07-18 21:40:00,8.0
3054,2018-07-18 22:05:00,7.0
3055,2018-07-18 23:18:00,10.5
3056,2018-07-18 23:55:00,8.25
3057,2018-07-19 05:06:00,2.75
3058,2018-07-19 08:00:00,67.59
3059,2018-07-19 17:19:00,6.1800000000000015
3060,2018-07-19 17:40:00,9.0
3061,2018-07-19 18:28:00,9.57
3062,2018-07-19 20:13:00,6.25
3063,2018-07-19 20:55:00,7.23
3064,2018-07-19 21:17:00,6.5
3065,2018-07-19 21:32:00,10.0
3066,2018-07-19 21:40:00,7.0
3067,2018-07-19 22:05:00,7.0
3068,2018-07-19 22:10:00,7.87
3069,2018-07-19 22:15:00,9.0
3070,2018-07-20 08:00:00,58.6
3071,2018-07-20 17:58:00,8.370000000000001
3072,2018-07-20 18:24:00,7.0
3073,2018-07-20 18:47:00,8.75
3074,2018-07-20 18:55:00,5.3
3075,2018-07-20 18:58:00,6.75
3076,2018-07-20 19:01:00,8.5
3077,2018-07-20 21:12:00,7.68
3078,2018-07-20 22:09:00,8.5
3079,2018-07-20 22:13:00,8.0
3080,2018-07-20 22:14:00,8.0
3081,2018-07-21 08:00:00,4.0
3082,2018-07-21 10:39:00,2.21
3083,2018-07-21 14:19:00,2.25
3084,2018-07-22 00:30:00,5.0
3085,2018-07-22 08:00:00,7.5
3086,2018-07-22 18:41:00,2.1
3087,2018-07-22 23:06:00,3.5
3088,2018-07-23 00:18:00,1.5
3089,2018-07-23 08:00:00,42.5
3090,2018-07-23 16:51:00,7.25
3091,2018-07-23 17:26:00,7.16
3092,2018-07-23 17:41:00,3.0
3093,2018-07-23 17:52:00,4.0
3094,2018-07-23 18:05:00,7.620000000000001
3095,2018-07-23 18:39:00,6.890000000000001
3096,2018-07-23 19:50:00,6.75
3097,2018-07-23 20:22:00,7.5
3098,2018-07-23 20:45:00,9.0
3099,2018-07-23 21:06:00,6.81
3100,2018-07-23 21:17:00,7.54
3101,2018-07-23 21:22:00,8.0
3102,2018-07-23 22:16:00,13.0
3103,2018-07-23 22:21:00,12.05
3104,2018-07-23 22:26:00,11.75
3105,2018-07-23 22:33:00,9.0
3106,2018-07-23 22:45:00,6.0
3107,2018-07-23 22:51:00,13.5
3108,2018-07-24 08:00:00,46.32
3109,2018-07-24 16:03:00,7.75
3110,2018-07-24 17:14:00,7.5
3111,2018-07-24 17:48:00,7.51
3112,2018-07-24 17:56:00,8.0
3113,2018-07-24 18:27:00,8.25
3114,2018-07-24 18:41:00,8.0
3115,2018-07-24 18:43:00,8.0
3116,2018-07-24 18:48:00,8.5
3117,2018-07-24 19:25:00,10.0
3118,2018-07-24 19:28:00,1.0
3119,2018-07-24 19:44:00,8.0
3120,2018-07-24 19:45:00,9.5
3121,2018-07-24 21:25:00,9.1
3122,2018-07-24 22:41:00,7.82
3123,2018-07-24 23:13:00,1.25
3124,2018-07-24 23:17:00,8.75
3125,2018-07-25 08:00:00,81.64
3126,2018-07-25 17:06:00,7.25
3127,2018-07-25 17:19:00,5.75
3128,2018-07-25 17:28:00,4.0
3129,2018-07-25 18:06:00,7.4399999999999995
3130,2018-07-25 19:10:00,6.5
3131,2018-07-25 19:22:00,5.0
3132,2018-07-25 19:23:00,7.5
3133,2018-07-25 19:39:00,7.25
3134,2018-07-25 20:05:00,7.78
3135,2018-07-25 20:09:00,6.54
3136,2018-07-25 21:07:00,8.0
3137,2018-07-25 21:33:00,6.25
3138,2018-07-25 22:30:00,5.0
3139,2018-07-25 22:32:00,10.0
3140,2018-07-25 22:58:00,8.5
3141,2018-07-26 01:28:00,1.5
3142,2018-07-26 08:00:00,40.5
3143,2018-07-26 16:38:00,6.0
3144,2018-07-26 18:11:00,5.7299999999999995
3145,2018-07-26 18:35:00,8.129999999999999
3146,2018-07-26 18:53:00,8.5
3147,2018-07-26 19:29:00,7.33
3148,2018-07-26 21:01:00,7.0
3149,2018-07-26 21:12:00,5.5
3150,2018-07-26 21:45:00,8.5
3151,2018-07-26 22:44:00,6.72
3152,2018-07-26 22:53:00,9.5
3153,2018-07-26 23:30:00,9.5
3154,2018-07-26 23:33:00,8.83
3155,2018-07-26 23:45:00,7.75
3156,2018-07-27 00:49:00,7.75
3157,2018-07-27 08:00:00,49.20000000000001
3158,2018-07-27 16:51:00,7.0
3159,2018-07-27 18:24:00,8.0
3160,2018-07-27 18:45:00,6.5
3161,2018-07-27 18:49:00,6.75
3162,2018-07-27 19:41:00,5.98
3163,2018-07-27 20:03:00,8.0
3164,2018-07-27 21:25:00,7.290000000000001
3165,2018-07-27 22:23:00,7.25
3166,2018-07-27 22:48:00,7.06
3167,2018-07-27 22:56:00,8.0
3168,2018-07-27 23:24:00,7.75
3169,2018-07-27 23:47:00,9.25
3170,2018-07-28 08:00:00,7.0
3171,2018-07-28 13:09:00,3.0
3172,2018-07-29 08:00:00,1.5
3173,2018-07-29 20:39:00,3.0
3174,2018-07-29 22:43:00,3.0
3175,2018-07-29 22:52:00,3.86
3176,2018-07-29 23:57:00,4.5
3177,2018-07-30 08:00:00,59.47
3178,2018-07-30 18:20:00,8.0
3179,2018-07-30 18:39:00,7.090000000000001
3180,2018-07-30 18:50:00,4.0
3181,2018-07-30 19:10:00,9.0
3182,2018-07-30 19:32:00,8.0
3183,2018-07-30 20:08:00,7.5
3184,2018-07-30 20:11:00,8.0
3185,2018-07-30 20:45:00,9.0
3186,2018-07-30 21:33:00,9.0
3187,2018-07-30 22:12:00,7.370000000000001
3188,2018-07-30 22:49:00,8.0
3189,2018-07-30 23:11:00,8.25
3190,2018-07-30 23:56:00,7.0
3191,2018-07-31 07:32:00,6.0
3192,2018-07-31 08:00:00,75.0
3193,2018-07-31 17:30:00,6.0
3194,2018-07-31 17:55:00,7.25
3195,2018-07-31 18:27:00,7.12
3196,2018-07-31 18:45:00,11.75
3197,2018-07-31 18:48:00,6.49
3198,2018-07-31 19:35:00,8.5
3199,2018-07-31 20:52:00,7.0
3200,2018-07-31 21:00:00,6.83
3201,2018-07-31 21:53:00,3.0
3202,2018-07-31 21:57:00,5.140000000000001
3203,2018-07-31 22:03:00,8.0
3204,2018-07-31 22:12:00,8.0
3205,2018-07-31 23:04:00,8.0
3206,2018-07-31 23:15:00,8.0
3207,2018-08-01 08:00:00,45.37000000000001
3208,2018-08-01 18:16:00,13.75
3209,2018-08-01 19:51:00,7.0
3210,2018-08-01 19:59:00,8.5
3211,2018-08-01 20:33:00,8.0
3212,2018-08-01 20:41:00,8.0
3213,2018-08-01 21:42:00,8.12
3214,2018-08-01 22:05:00,8.0
3215,2018-08-01 22:30:00,10.709999999999999
3216,2018-08-01 22:31:00,8.77
3217,2018-08-01 23:22:00,4.0
3218,2018-08-01 23:34:00,7.75
3219,2018-08-01 23:40:00,8.0
3220,2018-08-02 08:00:00,63.12
3221,2018-08-02 18:44:00,7.5
3222,2018-08-02 18:46:00,7.449999999999999
3223,2018-08-02 19:06:00,7.0
3224,2018-08-02 19:08:00,7.9
3225,2018-08-02 19:39:00,7.25
3226,2018-08-02 19:52:00,7.68
3227,2018-08-02 20:01:00,8.0
3228,2018-08-02 21:17:00,2.5
3229,2018-08-02 21:20:00,8.0
3230,2018-08-02 22:18:00,6.0
3231,2018-08-02 22:19:00,8.8
3232,2018-08-02 22:22:00,8.0
3233,2018-08-02 23:42:00,9.0
3234,2018-08-03 01:38:00,1.0
3235,2018-08-03 08:00:00,49.61000000000001
3236,2018-08-03 15:49:00,10.370000000000001
3237,2018-08-03 17:16:00,7.5
3238,2018-08-03 17:45:00,9.75
3239,2018-08-03 18:10:00,6.5
3240,2018-08-03 18:57:00,7.62
3241,2018-08-03 19:15:00,7.75
3242,2018-08-03 19:24:00,7.5
3243,2018-08-03 22:48:00,7.669999999999999
3244,2018-08-03 23:00:00,7.5
3245,2018-08-03 23:05:00,8.0
3246,2018-08-04 00:38:00,8.5
3247,2018-08-04 01:00:00,7.5
3248,2018-08-04 08:00:00,9.719999999999999
3249,2018-08-05 16:34:00,2.1
3250,2018-08-05 20:22:00,0.5
3251,2018-08-05 22:31:00,2.0
3252,2018-08-05 23:37:00,4.0200000000000005
3253,2018-08-06 00:49:00,0.75
3254,2018-08-06 08:00:00,77.58
3255,2018-08-06 18:56:00,6.0
3256,2018-08-06 19:20:00,7.33
3257,2018-08-06 20:40:00,8.0
3258,2018-08-06 20:52:00,6.91
3259,2018-08-06 21:13:00,7.5
3260,2018-08-06 22:35:00,8.08
3261,2018-08-06 22:38:00,8.5
3262,2018-08-06 23:30:00,8.0
3263,2018-08-06 23:41:00,11.96
3264,2018-08-07 01:20:00,10.0
3265,2018-08-07 08:00:00,74.34
3266,2018-08-07 18:49:00,7.0
3267,2018-08-07 19:44:00,8.5
3268,2018-08-07 20:15:00,6.0
3269,2018-08-07 20:52:00,9.0
3270,2018-08-07 21:30:00,8.0
3271,2018-08-07 21:45:00,9.0
3272,2018-08-07 22:07:00,9.97
3273,2018-08-07 22:37:00,7.0
3274,2018-08-07 22:55:00,7.0
3275,2018-08-07 23:41:00,6.5
3276,2018-08-07 23:48:00,9.0
3277,2018-08-07 23:58:00,10.0
3278,2018-08-08 01:12:00,11.0
3279,2018-08-08 01:29:00,1.5
3280,2018-08-08 08:00:00,62.79000000000001
3281,2018-08-08 16:13:00,5.0
3282,2018-08-08 16:22:00,8.75
3283,2018-08-08 17:29:00,7.0
3284,2018-08-08 17:33:00,4.75
3285,2018-08-08 18:01:00,6.0
3286,2018-08-08 19:08:00,8.25
3287,2018-08-08 20:56:00,8.5
3288,2018-08-08 21:14:00,7.5
3289,2018-08-08 22:15:00,8.5
3290,2018-08-08 22:44:00,10.0
3291,2018-08-08 23:07:00,10.5
3292,2018-08-08 23:50:00,10.0
3293,2018-08-09 08:00:00,80.84
3294,2018-08-09 17:50:00,6.25
3295,2018-08-09 18:47:00,6.0
3296,2018-08-09 20:46:00,7.25
3297,2018-08-09 22:11:00,14.0
3298,2018-08-09 22:21:00,7.5
3299,2018-08-09 22:58:00,9.0
3300,2018-08-09 23:02:00,7.0
3301,2018-08-09 23:13:00,9.5
3302,2018-08-09 23:22:00,6.0
3303,2018-08-09 23:38:00,6.8
3304,2018-08-10 08:00:00,106.15
3305,2018-08-10 18:00:00,7.0
3306,2018-08-10 18:04:00,8.0
3307,2018-08-10 18:12:00,14.25
3308,2018-08-10 18:19:00,7.0
3309,2018-08-10 18:30:00,7.5
3310,2018-08-11 08:00:00,22.509999999999998
3311,2018-08-11 10:46:00,0.5
3312,2018-08-12 08:00:00,7.26
3313,2018-08-13 08:00:00,92.07
3314,2018-08-13 18:19:00,8.28
3315,2018-08-13 18:25:00,7.739999999999999
3316,2018-08-13 18:51:00,6.65
3317,2018-08-13 19:24:00,7.0
3318,2018-08-13 20:21:00,9.0
3319,2018-08-13 20:25:00,9.5
3320,2018-08-13 20:29:00,9.25
3321,2018-08-13 22:01:00,7.0
3322,2018-08-13 22:04:00,8.0
3323,2018-08-13 22:47:00,8.59
3324,2018-08-13 23:00:00,10.79
3325,2018-08-13 23:10:00,7.5
3326,2018-08-13 23:43:00,6.5
3327,2018-08-13 23:50:00,8.0
3328,2018-08-13 23:55:00,1.5
3329,2018-08-13 23:56:00,5.06
3330,2018-08-14 08:00:00,74.52
3331,2018-08-14 18:27:00,7.5
3332,2018-08-14 18:58:00,7.72
3333,2018-08-14 19:10:00,11.0
3334,2018-08-14 20:03:00,8.5
3335,2018-08-14 20:04:00,10.399999999999999
3336,2018-08-14 20:41:00,9.0
3337,2018-08-14 21:39:00,9.0
3338,2018-08-14 22:42:00,6.909999999999999
3339,2018-08-14 23:25:00,9.0
3340,2018-08-14 23:48:00,6.0
3341,2018-08-15 08:00:00,43.72
3342,2018-08-15 16:37:00,7.5
3343,2018-08-15 18:06:00,8.0
3344,2018-08-15 18:46:00,8.0
3345,2018-08-15 20:57:00,7.75
3346,2018-08-15 21:20:00,8.0
3347,2018-08-15 21:38:00,9.69
3348,2018-08-15 21:59:00,10.5
3349,2018-08-15 22:54:00,6.0
3350,2018-08-15 23:14:00,7.25
3351,2018-08-15 23:26:00,11.5
3352,2018-08-15 23:45:00,11.620000000000001
3353,2018-08-15 23:53:00,7.630000000000001
3354,2018-08-16 08:00:00,135.43
3355,2018-08-16 17:15:00,6.0
3356,2018-08-16 18:29:00,6.0
3357,2018-08-16 19:24:00,8.129999999999999
3358,2018-08-16 19:33:00,8.0
3359,2018-08-16 19:48:00,8.85
3360,2018-08-16 19:58:00,7.0
3361,2018-08-16 20:25:00,10.0
3362,2018-08-16 22:35:00,10.0
3363,2018-08-17 02:10:00,1.75
3364,2018-08-17 08:00:00,101.01000000000002
3365,2018-08-17 18:30:00,7.92
3366,2018-08-17 18:41:00,8.0
3367,2018-08-17 18:56:00,7.94
3368,2018-08-17 20:01:00,7.229999999999999
3369,2018-08-17 20:42:00,7.0
3370,2018-08-17 22:21:00,7.5
3371,2018-08-18 08:00:00,2.5
3372,2018-08-18 13:03:00,4.0
3373,2018-08-18 18:23:00,3.0
3374,2018-08-19 08:00:00,1.78
3375,2018-08-20 08:00:00,146.93
3376,2018-08-20 16:28:00,8.25
3377,2018-08-20 18:31:00,7.0
3378,2018-08-20 19:07:00,8.01
3379,2018-08-20 19:10:00,8.19
3380,2018-08-20 21:23:00,7.5
3381,2018-08-20 21:52:00,6.909999999999999
3382,2018-08-20 23:50:00,5.5
3383,2018-08-21 08:00:00,61.66
3384,2018-08-21 18:10:00,8.11
3385,2018-08-21 19:09:00,7.039999999999999
3386,2018-08-21 21:22:00,4.0
3387,2018-08-21 22:25:00,1.5
3388,2018-08-21 22:44:00,5.25
3389,2018-08-21 23:36:00,7.5
3390,2018-08-22 08:00:00,56.79999999999999
3391,2018-08-22 17:54:00,7.0
3392,2018-08-22 18:19:00,7.3
3393,2018-08-22 18:39:00,6.5
3394,2018-08-22 19:06:00,7.0
3395,2018-08-22 19:28:00,9.0
3396,2018-08-22 19:29:00,7.5
3397,2018-08-22 19:41:00,8.0
3398,2018-08-22 20:21:00,8.0
3399,2018-08-22 21:00:00,7.25
3400,2018-08-22 21:26:00,6.75
3401,2018-08-22 21:37:00,9.810000000000002
3402,2018-08-23 00:14:00,7.5
3403,2018-08-23 08:00:00,111.07000000000001
3404,2018-08-23 17:40:00,6.0
3405,2018-08-23 18:33:00,8.0
3406,2018-08-23 19:19:00,6.0
3407,2018-08-23 21:08:00,7.4399999999999995
3408,2018-08-23 21:12:00,8.0
3409,2018-08-23 21:27:00,9.08
3410,2018-08-23 21:37:00,9.5
3411,2018-08-23 21:54:00,8.0
3412,2018-08-23 23:07:00,10.75
3413,2018-08-23 23:08:00,10.25
3414,2018-08-24 08:00:00,31.240000000000002
3415,2018-08-24 16:32:00,6.0
3416,2018-08-24 17:53:00,7.0
3417,2018-08-24 18:15:00,8.75
3418,2018-08-24 18:23:00,9.35
3419,2018-08-24 18:32:00,7.0
3420,2018-08-24 18:38:00,7.2
3421,2018-08-24 18:59:00,6.75
3422,2018-08-24 19:02:00,6.0
3423,2018-08-24 19:05:00,6.5
3424,2018-08-24 19:15:00,9.0
3425,2018-08-24 19:26:00,7.5
3426,2018-08-24 20:36:00,7.0
3427,2018-08-24 20:57:00,11.949999999999998
3428,2018-08-24 21:16:00,8.5
3429,2018-08-24 23:31:00,8.0
3430,2018-08-25 00:36:00,3.5
3431,2018-08-25 08:00:00,11.05
3432,2018-08-25 20:10:00,0.85
3433,2018-08-25 23:25:00,4.0
3434,2018-08-26 08:00:00,8.03
3435,2018-08-26 22:16:00,3.0
3436,2018-08-27 08:00:00,17.05
3437,2018-08-27 22:19:00,8.25
3438,2018-08-27 22:55:00,8.0
3439,2018-08-27 23:36:00,9.0
3440,2018-08-28 00:28:00,3.5
3441,2018-08-28 08:00:00,74.60000000000002
3442,2018-08-28 16:56:00,5.0
3443,2018-08-28 17:32:00,10.0
3444,2018-08-28 17:53:00,7.0
3445,2018-08-28 18:26:00,7.0
3446,2018-08-28 18:31:00,6.0
3447,2018-08-28 19:03:00,8.0
3448,2018-08-28 19:11:00,7.5
3449,2018-08-28 20:03:00,8.0
3450,2018-08-28 20:09:00,2.0
3451,2018-08-28 20:22:00,7.5
3452,2018-08-28 20:24:00,7.5
3453,2018-08-28 21:41:00,10.0
3454,2018-08-28 21:43:00,9.5
3455,2018-08-28 21:45:00,8.0
3456,2018-08-28 21:51:00,8.5
3457,2018-08-28 23:45:00,7.0
3458,2018-08-29 08:00:00,60.65
3459,2018-08-29 18:17:00,7.0
3460,2018-08-29 18:18:00,7.0
3461,2018-08-29 18:56:00,7.75
3462,2018-08-29 19:03:00,7.0
3463,2018-08-29 19:14:00,8.0
3464,2018-08-29 19:17:00,6.5
3465,2018-08-29 19:36:00,18.58
3466,2018-08-29 19:52:00,8.0
3467,2018-08-29 20:06:00,8.5
3468,2018-08-29 20:08:00,8.75
3469,2018-08-29 20:29:00,5.5
3470,2018-08-29 20:48:00,11.2
3471,2018-08-29 22:02:00,5.25
3472,2018-08-29 22:04:00,8.0
3473,2018-08-30 08:00:00,82.22
3474,2018-08-30 17:21:00,8.5
3475,2018-08-30 17:35:00,7.5
3476,2018-08-30 18:58:00,8.0
3477,2018-08-30 19:04:00,8.5
3478,2018-08-30 19:09:00,9.0
3479,2018-08-30 19:10:00,6.0
3480,2018-08-30 19:50:00,8.5
3481,2018-08-30 20:03:00,8.5
3482,2018-08-30 21:58:00,8.0
3483,2018-08-30 22:17:00,8.0
3484,2018-08-30 22:30:00,8.5
3485,2018-08-30 23:25:00,8.74
3486,2018-08-30 23:35:00,8.0
3487,2018-08-30 23:36:00,9.0
3488,2018-08-31 08:00:00,80.14999999999998
3489,2018-08-31 15:37:00,7.5
3490,2018-08-31 18:12:00,8.0
3491,2018-08-31 18:42:00,7.0
3492,2018-08-31 18:45:00,7.5
3493,2018-08-31 18:54:00,8.0
3494,2018-08-31 19:09:00,5.9
3495,2018-08-31 20:02:00,4.9
3496,2018-08-31 20:50:00,7.0
3497,2018-08-31 22:25:00,7.0
3498,2018-08-31 23:58:00,5.5
3499,2018-09-01 08:00:00,4.5
3500,2018-09-02 08:00:00,6.5
3501,2018-09-03 08:00:00,79.86
3502,2018-09-03 18:54:00,7.0
3503,2018-09-03 19:20:00,7.0
3504,2018-09-03 19:24:00,7.25
3505,2018-09-03 19:32:00,9.0
3506,2018-09-03 19:34:00,7.5
3507,2018-09-03 19:37:00,8.75
3508,2018-09-03 19:46:00,8.25
3509,2018-09-03 21:39:00,9.01
3510,2018-09-03 22:11:00,7.7
3511,2018-09-03 22:16:00,8.5
3512,2018-09-03 23:01:00,10.99
3513,2018-09-03 23:46:00,6.5
3514,2018-09-04 08:00:00,142.01999999999998
3515,2018-09-04 17:55:00,8.5
3516,2018-09-04 18:07:00,9.0
3517,2018-09-04 18:13:00,7.0
3518,2018-09-04 18:17:00,7.0
3519,2018-09-04 18:36:00,8.5
3520,2018-09-04 20:37:00,9.25
3521,2018-09-04 20:47:00,6.0
3522,2018-09-04 21:51:00,8.0
3523,2018-09-04 21:56:00,8.0
3524,2018-09-04 22:45:00,8.030000000000001
3525,2018-09-05 06:37:00,13.09
3526,2018-09-05 08:00:00,73.91999999999999
3527,2018-09-05 18:00:00,7.0
3528,2018-09-05 18:30:00,8.0
3529,2018-09-05 18:55:00,8.0
3530,2018-09-05 19:16:00,9.0
